# Start Log
Hello, node 1, message 1, msg time 1596321169, tx time 0 ms, battery 330 v, temp 3051 C, humidity 2006 %
Hello, node 1, message 2, msg time 1596321175, tx time 404 ms, battery 330 v, temp 3052 C, humidity 1937 %
Hello, node 1, message 3, msg time 1596321181, tx time 403 ms, battery 330 v, temp 3049 C, humidity 1935 %
Hello, node 1, message 4, msg time 1596321187, tx time 404 ms, battery 330 v, temp 3044 C, humidity 1937 %
Hello, node 1, message 5, msg time 1596321193, tx time 403 ms, battery 330 v, temp 3039 C, humidity 2204 %
Hello, node 1, message 6, msg time 1596321199, tx time 405 ms, battery 330 v, temp 3038 C, humidity 2241 %
Hello, node 1, message 7, msg time 1596321205, tx time 404 ms, battery 330 v, temp 3028 C, humidity 2113 %
Hello, node 1, message 8, msg time 1596321211, tx time 404 ms, battery 330 v, temp 3023 C, humidity 2007 %
Hello, node 1, message 9, msg time 1596321217, tx time 403 ms, battery 330 v, temp 3014 C, humidity 2029 %
Hello, node 1, message 10, msg time 1596321223, tx time 403 ms, battery 330 v, temp 3010 C, humidity 2180 %
Hello, node 1, message 11, msg time 1596321229, tx time 403 ms, battery 329 v, temp 3003 C, humidity 2100 %
Hello, node 1, message 12, msg time 1596321235, tx time 404 ms, battery 330 v, temp 2991 C, humidity 1954 %
Hello, node 1, message 13, msg time 1596321242, tx time 404 ms, battery 330 v, temp 2986 C, humidity 2015 %
Hello, node 1, message 14, msg time 1596321248, tx time 403 ms, battery 330 v, temp 2976 C, humidity 1924 %
Hello, node 1, message 15, msg time 1596321254, tx time 404 ms, battery 330 v, temp 2969 C, humidity 1810 %
Hello, node 1, message 16, msg time 1596321260, tx time 403 ms, battery 330 v, temp 2960 C, humidity 1854 %
Hello, node 1, message 17, msg time 1596321266, tx time 404 ms, battery 330 v, temp 2951 C, humidity 2001 %
Hello, node 1, message 18, msg time 1596321272, tx time 404 ms, battery 330 v, temp 2943 C, humidity 2153 %
Hello, node 1, message 19, msg time 1596321278, tx time 403 ms, battery 330 v, temp 2936 C, humidity 2057 %
Hello, node 1, message 20, msg time 1596321284, tx time 403 ms, battery 330 v, temp 2925 C, humidity 1954 %
Hello, node 1, message 21, msg time 1596321290, tx time 403 ms, battery 330 v, temp 2919 C, humidity 1977 %
Hello, node 1, message 22, msg time 1596321296, tx time 404 ms, battery 330 v, temp 2909 C, humidity 1995 %
Hello, node 1, message 23, msg time 1596321302, tx time 403 ms, battery 330 v, temp 2900 C, humidity 2021 %
Hello, node 1, message 24, msg time 1596321308, tx time 403 ms, battery 330 v, temp 2895 C, humidity 2148 %
Hello, node 1, message 25, msg time 1596321314, tx time 404 ms, battery 330 v, temp 2888 C, humidity 2219 %
Hello, node 1, message 26, msg time 1596321320, tx time 403 ms, battery 330 v, temp 2885 C, humidity 2136 %
Hello, node 1, message 27, msg time 1596321326, tx time 403 ms, battery 330 v, temp 2878 C, humidity 2070 %
Hello, node 1, message 28, msg time 1596321332, tx time 403 ms, battery 330 v, temp 2875 C, humidity 2199 %
Hello, node 1, message 29, msg time 1596321338, tx time 404 ms, battery 330 v, temp 2878 C, humidity 2348 %
Hello, node 1, message 30, msg time 1596321344, tx time 403 ms, battery 330 v, temp 2876 C, humidity 2364 %
Hello, node 1, message 31, msg time 1596321350, tx time 404 ms, battery 330 v, temp 2882 C, humidity 2384 %
Hello, node 1, message 32, msg time 1596321356, tx time 404 ms, battery 330 v, temp 2882 C, humidity 2551 %
Hello, node 1, message 33, msg time 1596321362, tx time 404 ms, battery 330 v, temp 2886 C, humidity 3493 %
Hello, node 1, message 34, msg time 1596321368, tx time 403 ms, battery 330 v, temp 2889 C, humidity 4122 %
Hello, node 1, message 35, msg time 1596321375, tx time 403 ms, battery 330 v, temp 2885 C, humidity 3763 %
Hello, node 1, message 36, msg time 1596321381, tx time 403 ms, battery 330 v, temp 2879 C, humidity 4602 %
Hello, node 1, message 37, msg time 1596321387, tx time 403 ms, battery 330 v, temp 2869 C, humidity 5657 %
Hello, node 1, message 38, msg time 1596321393, tx time 404 ms, battery 330 v, temp 2852 C, humidity 5897 %
Hello, node 1, message 39, msg time 1596321399, tx time 403 ms, battery 330 v, temp 2832 C, humidity 5949 %
Hello, node 1, message 40, msg time 1596321405, tx time 403 ms, battery 330 v, temp 2807 C, humidity 5967 %
Hello, node 1, message 41, msg time 1596321411, tx time 403 ms, battery 330 v, temp 2782 C, humidity 5991 %
Hello, node 1, message 42, msg time 1596321417, tx time 404 ms, battery 330 v, temp 2751 C, humidity 6014 %
Hello, node 1, message 43, msg time 1596321423, tx time 404 ms, battery 330 v, temp 2726 C, humidity 6051 %
Hello, node 1, message 44, msg time 1596321429, tx time 403 ms, battery 330 v, temp 2696 C, humidity 6097 %
Hello, node 1, message 45, msg time 1596321435, tx time 403 ms, battery 330 v, temp 2663 C, humidity 6140 %
Hello, node 1, message 46, msg time 1596321441, tx time 403 ms, battery 330 v, temp 2636 C, humidity 6187 %
Hello, node 1, message 47, msg time 1596321447, tx time 404 ms, battery 330 v, temp 2603 C, humidity 6237 %
Hello, node 1, message 48, msg time 1596321453, tx time 403 ms, battery 330 v, temp 2577 C, humidity 6290 %
Hello, node 1, message 49, msg time 1596321459, tx time 403 ms, battery 330 v, temp 2544 C, humidity 6345 %
Hello, node 1, message 50, msg time 1596321465, tx time 403 ms, battery 330 v, temp 2512 C, humidity 6401 %
Hello, node 1, message 51, msg time 1596321471, tx time 403 ms, battery 330 v, temp 2487 C, humidity 6458 %
Hello, node 1, message 52, msg time 1596321477, tx time 403 ms, battery 330 v, temp 2457 C, humidity 6512 %
Hello, node 1, message 53, msg time 1596321483, tx time 403 ms, battery 330 v, temp 2432 C, humidity 6566 %
Hello, node 1, message 54, msg time 1596321489, tx time 403 ms, battery 330 v, temp 2406 C, humidity 6621 %
Hello, node 1, message 55, msg time 1596321496, tx time 403 ms, battery 330 v, temp 2379 C, humidity 6671 %
Hello, node 1, message 56, msg time 1596321502, tx time 403 ms, battery 330 v, temp 2356 C, humidity 6728 %
Hello, node 1, message 57, msg time 1596321508, tx time 403 ms, battery 330 v, temp 2332 C, humidity 6781 %
Hello, node 1, message 58, msg time 1596321514, tx time 403 ms, battery 330 v, temp 2310 C, humidity 6826 %
Hello, node 1, message 59, msg time 1596321520, tx time 403 ms, battery 330 v, temp 2287 C, humidity 6876 %
Hello, node 1, message 60, msg time 1596321526, tx time 404 ms, battery 330 v, temp 2261 C, humidity 6919 %
Hello, node 1, message 61, msg time 1596321532, tx time 403 ms, battery 330 v, temp 2244 C, humidity 6965 %
Hello, node 1, message 62, msg time 1596321538, tx time 403 ms, battery 329 v, temp 2223 C, humidity 7011 %
Hello, node 1, message 63, msg time 1596321544, tx time 404 ms, battery 330 v, temp 2204 C, humidity 7055 %
Hello, node 1, message 64, msg time 1596321550, tx time 705 ms, battery 330 v, temp 2184 C, humidity 7094 %
Hello, node 1, message 65, msg time 1596321556, tx time 403 ms, battery 330 v, temp 2166 C, humidity 7135 %
Hello, node 1, message 66, msg time 1596321562, tx time 403 ms, battery 330 v, temp 2149 C, humidity 7179 %
Hello, node 1, message 67, msg time 1596321568, tx time 403 ms, battery 330 v, temp 2135 C, humidity 7211 %
Hello, node 1, message 68, msg time 1596321574, tx time 404 ms, battery 330 v, temp 2118 C, humidity 7255 %
Hello, node 1, message 69, msg time 1596321580, tx time 403 ms, battery 330 v, temp 2099 C, humidity 7291 %
Hello, node 1, message 70, msg time 1596321586, tx time 404 ms, battery 330 v, temp 2087 C, humidity 7328 %
Hello, node 1, message 71, msg time 1596321592, tx time 403 ms, battery 330 v, temp 2071 C, humidity 7360 %
Hello, node 1, message 72, msg time 1596321598, tx time 403 ms, battery 330 v, temp 2056 C, humidity 7396 %
Hello, node 1, message 73, msg time 1596321604, tx time 505 ms, battery 330 v, temp 2044 C, humidity 7425 %
Hello, node 1, message 74, msg time 1596321610, tx time 705 ms, battery 330 v, temp 2031 C, humidity 7458 %
Hello, node 1, message 75, msg time 1596321616, tx time 1006 ms, battery 330 v, temp 2017 C, humidity 7491 %
Hello, node 1, message 76, msg time 1596321623, tx time 805 ms, battery 330 v, temp 2003 C, humidity 7519 %
Hello, node 1, message 77, msg time 1596321629, tx time 1105 ms, battery 330 v, temp 1993 C, humidity 7549 %
Hello, node 1, message 78, msg time 1596321635, tx time 1205 ms, battery 330 v, temp 1981 C, humidity 7575 %
Hello, node 1, message 79, msg time 1596321641, tx time 806 ms, battery 330 v, temp 1969 C, humidity 7606 %
Hello, node 1, message 80, msg time 1596321647, tx time 1306 ms, battery 329 v, temp 1956 C, humidity 7632 %
Hello, node 1, message 81, msg time 1596321653, tx time 708 ms, battery 330 v, temp 1946 C, humidity 7656 %
Hello, node 1, message 82, msg time 1596321659, tx time 1006 ms, battery 329 v, temp 1936 C, humidity 7682 %
Hello, node 1, message 83, msg time 1596321665, tx time 805 ms, battery 330 v, temp 1923 C, humidity 7708 %
Hello, node 1, message 84, msg time 1596321671, tx time 403 ms, battery 330 v, temp 1915 C, humidity 7731 %
Hello, node 1, message 85, msg time 1596321677, tx time 404 ms, battery 330 v, temp 1906 C, humidity 7755 %
Hello, node 1, message 86, msg time 1596321683, tx time 403 ms, battery 330 v, temp 1898 C, humidity 7780 %
Hello, node 1, message 87, msg time 1596321689, tx time 1408 ms, battery 330 v, temp 1889 C, humidity 7801 %
Hello, node 1, message 88, msg time 1596321695, tx time 1007 ms, battery 330 v, temp 1879 C, humidity 7823 %
Hello, node 1, message 89, msg time 1596321701, tx time 403 ms, battery 329 v, temp 1869 C, humidity 7843 %
Hello, node 1, message 90, msg time 1596321707, tx time 805 ms, battery 330 v, temp 1859 C, humidity 7862 %
Hello, node 1, message 91, msg time 1596321713, tx time 807 ms, battery 330 v, temp 1851 C, humidity 7883 %
Hello, node 1, message 92, msg time 1596321719, tx time 403 ms, battery 330 v, temp 1845 C, humidity 7900 %
Hello, node 1, message 93, msg time 1596321725, tx time 403 ms, battery 329 v, temp 1831 C, humidity 7922 %
Hello, node 1, message 94, msg time 1596321731, tx time 404 ms, battery 330 v, temp 1829 C, humidity 7937 %
Hello, node 1, message 95, msg time 1596321737, tx time 1607 ms, battery 329 v, temp 1820 C, humidity 7955 %
Hello, node 1, message 96, msg time 1596321743, tx time 1508 ms, battery 330 v, temp 1811 C, humidity 7975 %
Hello, node 1, message 97, msg time 1596321749, tx time 403 ms, battery 330 v, temp 1804 C, humidity 7991 %
Hello, node 1, message 98, msg time 1596321755, tx time 404 ms, battery 330 v, temp 1798 C, humidity 8007 %
Hello, node 1, message 99, msg time 1596321762, tx time 403 ms, battery 330 v, temp 1791 C, humidity 8024 %
Hello, node 1, message 100, msg time 1596321768, tx time 705 ms, battery 330 v, temp 1784 C, humidity 8041 %
Hello, node 1, message 101, msg time 1596321774, tx time 2309 ms, battery 329 v, temp 1779 C, humidity 8053 %
Hello, node 1, message 102, msg time 1596321780, tx time 1507 ms, battery 330 v, temp 1773 C, humidity 8069 %
Hello, node 1, message 103, msg time 1596321786, tx time 1107 ms, battery 330 v, temp 1769 C, humidity 8083 %
Hello, node 1, message 104, msg time 1596321792, tx time 606 ms, battery 329 v, temp 1762 C, humidity 8098 %
Hello, node 1, message 105, msg time 1596321798, tx time 807 ms, battery 330 v, temp 1757 C, humidity 8112 %
Hello, node 1, message 106, msg time 1596321804, tx time 1005 ms, battery 329 v, temp 1750 C, humidity 8126 %
Hello, node 1, message 107, msg time 1596321810, tx time 1710 ms, battery 330 v, temp 1746 C, humidity 8140 %
Hello, node 1, message 108, msg time 1596321816, tx time 1306 ms, battery 329 v, temp 1740 C, humidity 8153 %
Hello, node 1, message 109, msg time 1596321822, tx time 1306 ms, battery 330 v, temp 1734 C, humidity 8167 %
Hello, node 1, message 110, msg time 1596321828, tx time 2411 ms, battery 329 v, temp 1732 C, humidity 8178 %
Hello, node 1, message 111, msg time 1596321834, tx time 404 ms, battery 329 v, temp 1726 C, humidity 8190 %
